hash|author|date|comment
93e7778d5|Pete Hunt|Tue Feb 18 22:58:30 2014 -0800|Merge pull request #1112 from petehunt/testutils-addons
b7836c4da|Pete Hunt|Tue Feb 18 22:58:15 2014 -0800|Merge pull request #1059 from petehunt/rtg-docs
c2904b978|petehunt|Tue Feb 18 22:57:41 2014 -0800|fix docs
8122cadeb|petehunt|Mon Feb 17 10:43:00 2014 -0800|Add ReactTestUtils to addons
ea803c47b|petehunt|Tue Feb 18 22:51:51 2014 -0800|docs fixes
42c837e4d|petehunt|Tue Feb 18 22:48:52 2014 -0800|remove child factories
cadd6cbb6|petehunt|Wed Feb 12 11:13:23 2014 -0800|add ReactCSSTransitionGroup to addons and document it
c0660ea6e|Paul O’Shannessy|Tue Feb 18 21:43:30 2014 -0800|Merge pull request #1100 from plievone/mapchildren-docs
cb1f8247e|Paul O’Shannessy|Tue Feb 18 18:20:42 2014 -0800|Merge pull request #1130 from spicyj/if-attr-value
e0dbca116|Ben Alpert|Tue Feb 18 18:09:44 2014 -0800|Don't break if no attribute value
f81d16960|Paul O’Shannessy|Tue Feb 18 18:04:43 2014 -0800|Merge pull request #1128 from spicyj/media-attrs
8a47813ba|Paul O’Shannessy|Tue Feb 18 17:06:43 2014 -0800|Update copyrights for 2014.
792d8aca8|Paul O’Shannessy|Tue Feb 18 13:42:24 2014 -0800|Merge pull request #1116 from spicyj/gh-1115
112a20ce7|Ben Alpert|Tue Feb 18 12:30:14 2014 -0800|Add media element attributes
c79974db3|Paul O’Shannessy|Mon Feb 17 19:44:53 2014 -0800|Merge pull request #1122 from spicyj/gh-1120
579537696|Ben Alpert|Mon Feb 17 17:28:38 2014 -0800|Strip calls to warning() in __DEV__
8ac5975ad|Pete Hunt|Mon Feb 17 17:53:51 2014 -0800|Merge pull request #1106 from spicyj/gh-1105
d8fd1af4a|Ben Alpert|Mon Feb 17 15:07:28 2014 -0800|Pool ancestors list so event system is reentrant
f457df275|Ben Newman|Mon Feb 17 19:10:13 2014 -0500|Merge pull request #1117 from andreypopp/envify-bump
39c9b539e|Andrey Popp|Tue Feb 18 03:38:58 2014 +0400|Update envify to 1.2.0
ae7e44ec8|Ben Alpert|Mon Feb 17 15:12:57 2014 -0800|Add download and hrefLang attributes
f73b894c3|Pete Hunt|Mon Feb 17 10:42:09 2014 -0800|Update complementary-tools.md
4642a7027|Pete Hunt|Mon Feb 17 10:41:48 2014 -0800|Update complementary-tools.md
2f0bb6970|Ben Alpert|Mon Feb 17 01:24:54 2014 -0800|Prevent error thrown when removing event target
916776753|Pete Hunt|Mon Feb 17 09:51:43 2014 -0800|Merge pull request #1110 from dustingetz/master
1b5af6b40|Dustin Getz|Mon Feb 17 11:48:42 2014 -0600|Add wingspan-forms to complimentary tools docs
9e160df86|Ben Alpert|Wed Feb 12 20:45:17 2014 -0800|Blog post for 0.9 release candidate
9125f6819|Paul O’Shannessy|Sun Feb 16 17:35:10 2014 -0800|0.9.0-rc1
9ebb40f01|Ben Alpert|Sun Feb 16 14:40:03 2014 -0800|Rename dir to npm-jsx_whitespace_transformer
7b5da078c|Ben Alpert|Sun Feb 16 14:11:42 2014 -0800|Make transitions example use CSSTransitionGroup
1167aeb45|Ben Alpert|Sun Feb 16 14:08:05 2014 -0800|Expose cloneWithProps on addons
6780b4752|Paul O’Shannessy|Sun Feb 16 14:04:29 2014 -0800|Add CSSTransitionGroup to addons
3e77f6414|Paul O’Shannessy|Sun Feb 16 12:49:16 2014 -0800|Merge pull request #1097 from spicyj/es3ify
827c44fcd|plievone|Sun Feb 16 22:27:17 2014 +0200|Fix docs for React.Children.map, .forEach, .only.
b7ba0f173|Pete Hunt|Sun Feb 16 12:11:54 2014 -0800|Update complementary-tools.md
634e41788|Ben Newman|Sun Feb 16 13:58:00 2014 -0500|Merge pull request #1099 from benjamn/make-ReactWebWorker-test-less-flaky
47ae86542|Ben Newman|Sun Feb 16 12:54:40 2014 -0500|Make ReactWebWorker-test.js less flaky.
0d4213001|Ben Alpert|Sat Feb 15 22:53:42 2014 -0800|Fix typo in latest round-up
1e7bdc79e|Ben Newman|Sat Feb 15 20:49:17 2014 -0500|Upgrade Commoner dependency to v0.9.1 to fix mkdirP bug.
e87c8a2aa|Ben Alpert|Sat Feb 15 16:32:36 2014 -0800|Run es3ify over unminified builds
d3c12487f|Paul O’Shannessy|Sat Feb 15 16:24:13 2014 -0800|Update copyright header in browserify config
32e1d7661|Paul O’Shannessy|Fri Dec 20 18:10:53 2013 -0800|Update AUTHORS for 0.9
78ac842b4|Jonas Gebhardt|Fri Feb 14 18:24:18 2014 -0800|Add community round-up #16
9ebde97c1|Paul O’Shannessy|Sat Feb 15 14:07:33 2014 -0800|Merge pull request #1096 from spicyj/comma-splice
2013db23d|Ben Alpert|Sat Feb 15 13:58:57 2014 -0800|Fix comma splice
e872cd0a7|Paul O’Shannessy|Sat Feb 15 13:49:16 2014 -0800|Update vendored modules, delete unused
a34eed508|Paul O’Shannessy|Sat Feb 15 12:53:42 2014 -0800|Merge pull request #1095 from jeffmo/sync_transforms
adcbf0806|JeffMo|Sat Feb 15 12:13:01 2014 -0800|Sync out transforms from fb internal
64afa545d|Jeff Morrison|Sat Feb 15 11:51:54 2014 -0800|Merge pull request #1094 from jeffmo/jsx_whitespace_codemod_fixup
f66f8f031|JeffMo|Sat Feb 15 11:20:32 2014 -0800|Pull in syranides jsx whitespace codemod transform fixes
9ba014fbf|Jason Bonta|Sat Feb 15 02:22:54 2014 -0600|Merge pull request #1081 from spicyj/textcontent
d71736b3e|Cheng Lou|Fri Feb 14 15:36:04 2014 -0800|include mixin keys whose values are falsy
529c971db|Pete Hunt|Fri Feb 14 13:10:38 2014 -0800|Merge pull request #1088 from petehunt/fixtests
b65f5a4d3|petehunt|Fri Feb 14 12:55:03 2014 -0800|fix tests
123ed1f44|Cheng Lou|Fri Feb 14 12:04:00 2014 -0800|Fix IE8 bug during unitless CSS props creation
31bc18d39|Ben Alpert|Thu Feb 13 22:13:39 2014 -0800|Add simple docs on statics to reference section
f4798ebee|Cheng Lou|Fri Feb 14 09:52:04 2014 -0800|[Docs] Add Object.keys to list of shims
67c5d7632|Ben Alpert|Thu Feb 13 23:19:41 2014 -0800|Add missing commas in propTypes docs
a8af11b46|Pete Hunt|Thu Feb 13 23:03:42 2014 -0800|Merge pull request #1086 from spicyj/new-proptypes
30646c9c1|Ben Alpert|Thu Feb 13 22:59:48 2014 -0800|Add docs for new prop types
8c3ac3203|Ben Alpert|Thu Feb 13 22:40:51 2014 -0800|Merge pull request #940 from chenglou/tips-val
559933655|Cheng Lou|Sat Jan 18 17:09:36 2014 -0800|[Docs] Document newly added unitless css props in tips
0a9eaab61|Ben Alpert|Thu Feb 13 21:57:42 2014 -0800|[docs] Add properties that were in 0.8 too
cebc49e5e|Paul O’Shannessy|Thu Feb 13 21:51:52 2014 -0800|Merge pull request #1022 from spicyj/multichild-throw
f8349f961|Ben Alpert|Thu Feb 13 21:50:17 2014 -0800|Add formNoValidate and noValidate too
80cbdea14|Ben Alpert|Thu Feb 13 21:47:49 2014 -0800|[docs] Update supported attributes list
1991e46f1|Ben Alpert|Thu Feb 13 21:39:15 2014 -0800|[docs] Capitalize all nav titles for consistency
b98f1adf1|Ben Alpert|Thu Feb 13 17:43:36 2014 -0800|Avoid innerText for better newline behavior
05ee61d76|Paul O’Shannessy|Thu Feb 13 21:10:49 2014 -0800|Merge pull request #1084 from spicyj/jsx-wh
cc010e328|Ben Alpert|Thu Feb 13 19:14:03 2014 -0800|Support transforming multiple files at once
49ddf905b|Ben Alpert|Thu Feb 13 19:13:42 2014 -0800|Use graceful-fs to avoid EMFILE errors
ecfd0c147|Ben Alpert|Thu Feb 13 19:13:32 2014 -0800|Run over *.jsx as well
4a76b5275|Ben Alpert|Thu Feb 13 19:13:15 2014 -0800|Resolve paths relative to pwd, not npm install dir
940c86964|Ben Alpert|Thu Feb 13 19:15:24 2014 -0800|Rename run to run.js to avoid not-found errors
ac1c90e86|Ben Alpert|Thu Feb 13 19:01:04 2014 -0800|Tweak whitespace README to show other change
47645854f|Jason Bonta|Thu Feb 13 18:11:41 2014 -0800|un-revert textContent, support multi-line strings in modern browsers
acbba1ae6|Josh Duck|Thu Feb 13 18:11:27 2014 -0800|Updates to perf
5c953a7bd|Cheng Lou|Thu Feb 13 18:09:12 2014 -0800|Remove aural CSS numerial styles from CSSProperties
d1a337b9d|Paul O’Shannessy|Thu Feb 13 15:58:19 2014 -0800|Move jsx_whitespace_transform
1012b2ff4|Paul O’Shannessy|Thu Feb 13 15:03:11 2014 -0800|Merge pull request #979 from jeffmo/jsx_whitespace_codemod_tool
6573a726b|Pete Hunt|Thu Feb 13 10:49:19 2014 -0800|Merge pull request #1075 from spicyj/defperf
a5c518f69|Pete Hunt|Thu Feb 13 10:48:57 2014 -0800|Merge pull request #855 from syranide/onerror
f02c3c07d|Pete Hunt|Thu Feb 13 10:48:37 2014 -0800|Merge pull request #1067 from spicyj/sandbox-seamless
b04df6335|Pete Hunt|Thu Feb 13 10:48:20 2014 -0800|Merge pull request #1069 from spicyj/gh-1028
fff48c592|Pete Hunt|Thu Feb 13 10:48:07 2014 -0800|Merge pull request #1076 from spicyj/button-warn
cda1d8c77|Andreas Svensson|Thu Jan 9 17:23:29 2014 +0100|Add onError to ReactDOMImg to complement onLoad
6f305505a|Ben Alpert|Thu Feb 13 01:36:20 2014 -0800|Remove old whitespace doc warning
cd87848b7|Ben Alpert|Thu Feb 13 01:15:07 2014 -0800|Don't warn about onChange for button inputs
55be7a71c|Ben Alpert|Thu Feb 13 00:59:02 2014 -0800|Measure root component render in ReactDefaultPerf
f37474b75|Ben Alpert|Wed Feb 12 23:23:49 2014 -0800|Merge pull request #1034 from nadeeshacabral/patch-1
b0757c518|Ben Alpert|Wed Feb 12 23:21:07 2014 -0800|Assert that event listeners are real functions
d0502cf3c|Ben Alpert|Wed Feb 12 21:06:28 2014 -0800|Add seamless and sandbox properties for iframe
389535332|Pete Hunt|Wed Feb 12 15:52:42 2014 -0800|[perf] Refactor ReactDefaultPerf and add DOM operation tracing
5abcce534|Jason Bonta|Wed Feb 12 15:52:29 2014 -0800|add lineClamp, vendor prefixes to CSSProperty.isUnitlessNumber
75b58d2ad|Pete Hunt|Wed Feb 12 15:52:03 2014 -0800|[perf] Wasted time metrics
94ef6c51f|Pete Hunt|Wed Feb 12 15:51:50 2014 -0800|[perf] Better inclusive measurements
439bca78e|Pete Hunt|Wed Feb 12 12:25:17 2014 -0800|[perf] New ReactDefaultPerf
9ac27cb55|Pete Hunt|Wed Feb 12 12:21:46 2014 -0800|Rewrite ReactTransitionGroup
a6749a686|Pete Hunt|Wed Feb 12 11:36:21 2014 -0800|[perf] Change how ReactDefaultPerf is injected
12ebf33f8|Pete Hunt|Wed Feb 12 11:36:00 2014 -0800|[perf] Measure flush time
d54737484|Pete Hunt|Wed Feb 12 11:35:40 2014 -0800|[perf] Log DOM time
756bd975b|Pete Hunt|Wed Feb 12 11:35:20 2014 -0800|[perf] Measure exclusive render time
da587b15d|Paul O’Shannessy|Wed Feb 12 09:48:10 2014 -0800|Merge pull request #1046 from spicyj/errutils
db6ff14e7|Pete Hunt|Tue Feb 11 22:57:56 2014 -0800|Update videos.md
8f298fbd6|Ben Alpert|Sun Feb 9 22:08:57 2014 -0800|Disable guarding in ReactErrorUtils
49747347f|Paul O’Shannessy|Tue Feb 11 14:42:15 2014 -0800|Merge pull request #1048 from spicyj/form-onreset
35d928678|Ben Alpert|Tue Feb 4 11:06:57 2014 -0800|Refactor ReactMultiChild to not throw errors too
8cf588244|Paul O’Shannessy|Tue Feb 11 09:27:09 2014 -0800|Merge pull request #1021 from spicyj/close-finally
3f243bc4f|Paul O’Shannessy|Tue Feb 11 09:20:29 2014 -0800|Merge pull request #1055 from spicyj/jsx-transformer-ie8
fc2805fe0|Sebastian Markbage|Tue Feb 11 09:00:14 2014 -0800|Add warnings when accessing properties/methods on unmounted components
89bcecc76|Ben Alpert|Tue Feb 11 00:08:56 2014 -0800|Disable source maps when defineProperty is missing
0f4cc6ee8|Cheng Lou|Mon Feb 10 23:22:59 2014 -0800|[Docs] Hide compiled js tab in jsx-compiler.html
25e56a454|Pete Hunt|Mon Feb 10 21:16:13 2014 -0800|Update complementary-tools.md
66b290c32|Paul O’Shannessy|Mon Feb 10 16:18:55 2014 -0800|Merge pull request #1042 from adelevie/master
6e5956195|Paul O’Shannessy|Mon Feb 10 14:37:04 2014 -0800|Remove references to autoflow, error wrapper
c544b01ca|Pete Hunt|Mon Feb 10 11:13:34 2014 -0800|Delete useless shit in ReactMount
5f1d4d7c1|Pete Hunt|Mon Feb 10 11:13:16 2014 -0800|ReactInjection
c1c2dd9a8|Paul O’Shannessy|Sat Feb 1 12:33:41 2014 -0800|Add `noValidate` and corresponding `formNoValidate`
acfef143a|Paul O’Shannessy|Mon Feb 10 12:00:43 2014 -0800|Merge pull request #1045 from spicyj/srcdoc
30fd3a30b|Ben Alpert|Mon Feb 10 11:12:26 2014 -0800|Add onReset event for forms
2e17144ac|Pete Hunt|Mon Feb 10 10:37:59 2014 -0800|Update complementary-tools.md
40547125f|Ben Alpert|Sun Feb 9 21:03:37 2014 -0800|Add HTML5 srcdoc property for iframes
eb3d516f4|Pete Hunt|Sun Feb 9 19:18:11 2014 -0800|Update complementary-tools.md
1194a040f|Alan deLevie|Sat Feb 8 19:26:36 2014 -0500|remove comma in comment
42e65ddb3|Alan deLevie|Sat Feb 8 19:25:49 2014 -0500|Small comment grammar fix in ReactComponent.js
141f3a8ac|Paul O’Shannessy|Fri Feb 7 13:59:56 2014 -0800|Merge pull request #1040 from zpao/react-tools-revamp
d00b11ef0|Paul O’Shannessy|Fri Feb 7 10:39:00 2014 -0800|Remove React from react-tools package
463f940c7|Paul O’Shannessy|Fri Feb 7 10:36:56 2014 -0800|Build react-tools package on build, upload to builds site
26fb009e0|Paul O'Shannessy|Fri Feb 7 13:46:34 2014 -0800|fix comment
9ae002503|Cheng Lou|Fri Feb 7 13:45:37 2014 -0800|Ensure a pooled class releases back into the pool an instance of that class
b199de29a|Paul O’Shannessy|Thu Feb 6 15:59:57 2014 -0800|Cleanup jsx tasks
bc27325d3|Ben Alpert|Fri Feb 7 00:08:22 2014 -0800|Merge pull request #1003 from rdworth/patch-1
d8700f04d|Paul O’Shannessy|Thu Feb 6 23:59:58 2014 -0800|Actually upload react.tgz to builds server
721ac85bf|Ben Alpert|Thu Feb 6 21:18:56 2014 -0800|Merge pull request #1039 from imagentleman/patch-2
3141bc508|imagentleman|Thu Feb 6 23:41:48 2014 -0500|Update broken link in "Why React" post
bc1e950a4|Ben Alpert|Thu Feb 6 20:40:47 2014 -0800|Merge pull request #1038 from imagentleman/patch-1
e9e44773e|imagentleman|Thu Feb 6 21:32:30 2014 -0500|Docs: Fixed reference to unreachable url.
94d11ecf0|Paul O’Shannessy|Thu Feb 6 10:30:39 2014 -0800|build npm-react module, upload to builds page
71c10b9f4|cpojer|Mon Feb 3 16:47:33 2014 -0800|Add PropTypes.ArrayOf and clean up ReactPropTypes.js
5f941628e|Nadeesha Cabral|Thu Feb 6 19:11:19 2014 +0530|Fixed missing lighted line
497dab2ad|Ben Alpert|Wed Feb 5 22:59:13 2014 -0800|Merge pull request #1033 from bripkens/tostring-docs
4c1a73734|Ben Ripkens|Thu Feb 6 07:56:37 2014 +0100|docs(ServerRendering): Reflect renderComponentToString changes
73b4f954f|Pete Hunt|Wed Feb 5 19:44:43 2014 -0800|DOMIDOperations -> BackendIDOperations
4ebdb2c0a|Paul O’Shannessy|Wed Feb 5 16:42:32 2014 -0800|Merge branch 'spicyj-uncontrolled-select'
e0262d50f|Paul O’Shannessy|Wed Feb 5 16:41:57 2014 -0800|Skip assignment, just call updateOptions directly
647e65525|Paul O’Shannessy|Wed Feb 5 16:23:43 2014 -0800|Center twitter embeds differently. again.
8360da293|Paul O’Shannessy|Wed Feb 5 15:51:06 2014 -0800|Don't use <center> for twitter embeds
2f812b6f9|Jonas Gebhardt|Wed Feb 5 15:19:53 2014 -0800|Community Round-Up #15; center embedded tweets
c7dd8d421|Ben Alpert|Wed Feb 5 11:46:34 2014 -0800|Refactor updateOptions to take value
9c5c1ed90|Ben Alpert|Wed Jan 15 13:44:24 2014 -0800|Make uncontrolled select not set value on update
7ad28183b|Paul O’Shannessy|Wed Feb 5 11:37:38 2014 -0800|Merge pull request #1019 from petehunt/docs99
203194694|Paul O’Shannessy|Wed Feb 5 11:01:29 2014 -0800|Re-add strict warning to Danger test
b9cd2f0d3|Paul O’Shannessy|Tue Feb 4 19:51:55 2014 -0800|Merge branch 'reorg'
2435b6684|Paul O’Shannessy|Tue Feb 4 19:47:48 2014 -0800|Fix version check test
a528beeda|Paul O’Shannessy|Tue Feb 4 19:45:54 2014 -0800|Put ReactWithAddons in browser/
1a39c3143|Pete Hunt|Tue Feb 4 16:12:37 2014 -0800|The great reorg of February 2014
a21979404|cpojer|Tue Feb 4 15:09:41 2014 -0800|Add canUseEventListeners to ExecutionEnvironment.
973075932|Pete Hunt|Tue Feb 4 13:00:36 2014 -0800|Fix cloneWithProps() to allow overriding props
945f788a4|Pete Hunt|Tue Feb 4 12:59:04 2014 -0800|React.Children helpers
8d1d29286|Paul O’Shannessy|Tue Feb 4 12:39:41 2014 -0800|Merge pull request #1013 from bripkens/lint
17f602f92|Ben Alpert|Tue Feb 4 10:50:56 2014 -0800|Set isInTransaction to false even if close throws
7aaa3a4ed|Pete Hunt|Tue Feb 4 10:25:34 2014 -0800|Merge pull request #922 from spicyj/submit-submit
3642b6ea6|Pete Hunt|Tue Feb 4 10:24:22 2014 -0800|Merge pull request #982 from bripkens/async-tostring
bced44533|Paul O’Shannessy|Tue Feb 4 10:11:06 2014 -0800|Merge pull request #967 from syranide/noie8catch
f9bb6e46f|Andreas Svensson|Fri Jan 24 20:32:33 2014 +0100|Remove unnecessary catch-clauses for try-finally
e14555cae|Ben Ripkens|Tue Feb 4 09:05:52 2014 +0100|Use lowercase "string" so that the documentation complies with typecheckers
aebfd641a|petehunt|Mon Feb 3 23:33:20 2014 -0800|more references
9e1c6950b|petehunt|Mon Feb 3 23:28:49 2014 -0800|update docs for React.Children
220687abd|Ben Ripkens|Tue Feb 4 07:47:35 2014 +0100|Add new lines above use strict and keep directives at the top
0dc0b45f3|Pete Hunt|Mon Feb 3 22:31:23 2014 -0800|Merge pull request #1018 from stoyan/patch-2
c8a201822|Stoyan|Mon Feb 3 22:09:00 2014 -0800|Update videos.md
19ff353fd|Paul O’Shannessy|Mon Feb 3 21:43:27 2014 -0800|Merge pull request #975 from spicyj/transaction-no-catch
499242354|Paul O’Shannessy|Mon Feb 3 18:17:46 2014 -0800|Merge pull request #1005 from jjt/boolattr
6d4b470cf|Ben Newman|Mon Feb 3 16:09:37 2014 -0800|Merge pull request #1016 from benjamn/revert-pure-cjs-until-0.9
9f1ed709d|Ben Newman|Mon Feb 3 19:05:22 2014 -0500|Revert "Switched from browserify to pure-cjs bundler."
77c53dd5d|Ben Newman|Mon Feb 3 19:05:15 2014 -0500|Revert "More optimizations and fix for JSXTransformer build"
e994e06c5|Ben Newman|Mon Feb 3 19:05:09 2014 -0500|Revert "Removed redundant uglification"
806e87956|Ben Newman|Mon Feb 3 16:01:13 2014 -0800|Merge pull request #1002 from RReverser/pure-cjs
fa046ca04|Pete Hunt|Mon Feb 3 15:08:17 2014 -0800|Merge pull request #963 from bobeagan/patch-1
86373d924|azure provisioned user|Mon Feb 3 22:06:38 2014 +0000|Removed redundant uglification Removed uglification for separate files since it significantly slowed down build (browserify:min became 26 sec instead of 110, same for :addonsMin) while gave economy in ~70 bytes for min+gz version.
5dabba999|Cheng Lou|Mon Feb 3 11:49:17 2014 -0800|add missing 'use strict' to getTestDocument
57bf7d21f|Cheng Lou|Mon Feb 3 11:48:53 2014 -0800|fix transaction comment from componentDidRender to componentDidUpdate
ce95c3d04|Ben Newman|Mon Feb 3 11:48:34 2014 -0800|[React] Don't attach to document in ReactTestUtils.renderIntoDocument.
92fdc1562|Ben Ripkens|Mon Feb 3 20:29:33 2014 +0100|Use strict in tests
4e9352f8f|Ben Ripkens|Mon Feb 3 13:02:28 2014 +0100|Fix use strict warnings
cd2aecc37|Ben Ripkens|Tue Jan 28 19:53:35 2014 +0100|fix(ServerRendering): execution should be sync
85270ae15|Pete Hunt|Sun Feb 2 13:34:58 2014 -0800|Merge pull request #1012 from jaredly/patch-1
92a20220e|Jared Forsyth|Sun Feb 2 01:23:12 2014 -0700|adding a link to react-router
e4d1618f6|Pete Hunt|Sat Feb 1 18:43:12 2014 -0800|Update example-apps.md
78f3addd0|Christopher Chedeau|Sat Feb 1 18:36:45 2014 -0800|Merge pull request #1011 from petehunt/complementary-tools
036303ee9|Christopher Chedeau|Sat Feb 1 18:35:43 2014 -0800|Merge pull request #1010 from petehunt/meteorvid
26c6ea961|petehunt|Sat Feb 1 18:11:00 2014 -0800|add example apps page
aaada5e21|petehunt|Sat Feb 1 17:39:44 2014 -0800|Add a complementary tools page
f18bda51d|Pete Hunt|Sat Feb 1 17:01:52 2014 -0800|Update videos.md
3119d66e2|petehunt|Sat Feb 1 17:01:19 2014 -0800|Add link to meteor talk
98432365d|Ben Alpert|Fri Jan 31 22:30:38 2014 -0800|[docs] Fix comma splice
a2e805b26|Ben Alpert|Fri Jan 31 22:10:37 2014 -0800|Disable CodeMirror smart indentation
f7949c1c2|jjt|Fri Jan 31 15:52:20 2014 -0800|Fix boolean attributes as per HTML5 spec
fce6d114f|Paul O’Shannessy|Fri Jan 31 15:33:57 2014 -0800|Merge pull request #973 from syranide/hidethekill
f1b7db9ae|Ingvar Stepanyan|Fri Jan 31 21:53:08 2014 +0200|More optimizations and fix for JSXTransformer build
f1b54bc31|Christopher Chedeau|Fri Jan 31 10:57:06 2014 -0800|s/Mock DOM/Virtual DOM/
e58064a8d|Richard D. Worth|Fri Jan 31 12:13:52 2014 -0600|Update tutorial.md to still have jQuery script tag in later code sample
bff9731b6|Ingvar Stepanyan|Fri Jan 31 18:25:09 2014 +0200|Switched from browserify to pure-cjs bundler.
166693587|Sebastian Markbåge|Thu Jan 30 17:29:59 2014 -0800|Merge pull request #1001 from kmeht/renderComponentDocs
43a242b67|Kunal Mehta|Thu Jan 30 17:08:29 2014 -0800|Add documentation about React.renderComponent
5d7563f70|Josh Duck|Thu Jan 30 14:51:51 2014 -0800|Fix warning for numeric properties
4cbc4b58f|Pete Hunt|Thu Jan 30 14:50:34 2014 -0800|Support `children` and `ref` for `cloneWithProps()`
b225b34f9|Pete Hunt|Thu Jan 30 10:40:48 2014 -0800|Merge pull request #985 from petehunt/remove-react-page
32f69713f|Pete Hunt|Thu Jan 30 10:40:28 2014 -0800|Merge pull request #995 from Contra/patch-1
cf1089fa0|Eric Schoffstall|Wed Jan 29 20:19:51 2014 -0700|fix grammar mistake
00f2a053f|Josh Duck|Wed Jan 29 12:50:25 2014 -0800|Warn for numeric object properties
65490a09e|Ben Newman|Wed Jan 29 12:50:06 2014 -0800|Use querySelectorAll instead of getElementsByName in ReactDOMInput.
